_id,endpointUrl,latency,datetime
6617f1f8e8cb631ac4f69e90,fexpjpa/unsec/orderTypes,12,1712845295018
6617f1f8e8cb631ac4f69e91,fexpjpa/unsec/orderTypes,18,1712845295013
6617f1f8e8cb631ac4f69e92,fexpjpa/unsec/orders,19,1712845295014
6617f1f8e8cb631ac4f69e93,fexpjpa/unsec/orders,19,1712845295015
6617f1f8e8cb631ac4f69e94,fexpjpa/unsec/orderTypes,9,1712845295027
6617f1f8e8cb631ac4f69e95,fexpjpa/unsec/orders,17,1712845295019
6617f1f8e8cb631ac4f69e96,fexpjpa/unsec/orderTypes,5,1712845295038
6617f1f8e8cb631ac4f69e97,fexpjpa/unsec/orders,13,1712845295116
6617f1f8e8cb631ac4f69e98,fexpjpa/unsec/customers,6,1712845295276
6617f1f8e8cb631ac4f69e99,fexpjpa/unsec/orderTypes,6,1712845295299
6617f1f8e8cb631ac4f69e9a,fexpjpa/unsec/orderTypes,5,1712845295304
6617f1f8e8cb631ac4f69e9b,fexpjpa/unsec/customers,5,1712845295305
6617f1f8e8cb631ac4f69e9c,fexpjpa/unsec/orderTypes,6,1712845295422
6617f1f8e8cb631ac4f69e9d,fexpjpa/unsec/orderTypes,5,1712845295432
6617f1f8e8cb631ac4f69e9e,fexpjpa/unsec/customers,5,1712845295537
6617f1f8e8cb631ac4f69e9f,fexpjpa/unsec/customers,5,1712845295571
6617f1f8e8cb631ac4f69ea0,fexpjpa/unsec/customers,5,1712845295572
6617f1f8e8cb631ac4f69ea1,fexpjpa/unsec/customers,8,1712845295570
6617f1f9e8cb631ac4f69ea2,fexpjpa/unsec/orderTypes,9,1712845295667
